0	1149326
1	1870182
2	3155049
3	2112631
4	1942633
5	469659
6	237533
7	84133
8	57730
9	17148
10	10386
11	3451
12	966
13	250
14	28
15	7
0	1149621
1	1868516
2	3157005
3	2112732
4	1941904
5	469444
6	237381
7	84469
8	57877
9	17182
10	10349
11	3378
12	979
13	238
14	25
15	9
16	1
17	1
0	1152681
1	1866930
2	3156522
3	2112497
4	1941472
5	469452
6	237198
7	84358
8	57781
9	17133
10	10321
11	3543
12	952
13	233
14	26
15	12
0	1152139
1	1868453
2	3154497
3	2113689
4	1941506
5	469059
6	237662
7	84462
8	57987
9	16858
10	10296
11	3305
12	937
13	230
14	20
15	11
