0	430775
2	3261312
3	275573
4	5327106
5	1065636
6	459452
7	85405
8	150063
9	26001
10	17626
11	7211
12	2635
13	2017
14	134
15	158
16	5
17	2
0	430135
2	3260453
3	275243
4	5326799
5	1067540
6	460094
7	84836
8	150066
9	26218
10	17728
11	7131
12	2632
13	1936
14	143
15	144
16	9
17	4
0	430404
2	3260467
3	275764
4	5328840
5	1066378
6	458909
7	84961
8	149715
9	26437
10	17346
11	7105
12	2603
13	1879
14	139
15	153
16	9
17	1
18	1
0	430197
2	3260434
3	275909
4	5328915
5	1066956
6	458675
7	84597
8	149926
9	25940
10	17665
11	7033
12	2626
13	1914
14	152
15	159
16	11
17	2
