0	1024
1	52358
2	633904
3	1702361
4	2959990
5	2311185
6	1475975
7	813702
8	491700
9	256054
10	162105
11	88424
12	61123
13	37146
14	25902
15	16238
16	9915
17	6678
18	3319
19	1474
20	318
21	130
22	45
23	24
24	10
25	4
26	3
0	1004
1	52666
2	633779
3	1699836
4	2963642
5	2310109
6	1473422
7	812745
8	492445
9	256960
10	163334
11	89205
12	60962
13	37271
14	25747
15	16354
16	9930
17	6516
18	3190
19	1450
20	334
21	128
22	51
23	18
24	9
25	4
0	1032
1	52384
2	633036
3	1700617
4	2959852
5	2313308
6	1474653
7	812900
8	492661
9	256497
10	162986
11	89405
12	60776
13	37285
14	25655
15	16319
16	10049
17	6579
18	3121
19	1444
20	340
21	134
22	40
23	28
24	5
25	3
26	2
