4	21
5	11750
6	120683
7	478951
8	769252
9	1056851
10	1227997
11	1254244
12	1158874
13	876985
14	685772
15	609811
16	425634
17	936358
18	462719
19	475552
20	224964
21	158269
22	82681
23	49864
24	25464
25	10697
26	4460
27	1744
28	729
29	340
30	186
31	112
32	62
33	35
34	23
35	10
36	6
37	4
38	4
39	1
40	1
41	1
4	16
5	11791
6	120604
7	478313
8	769810
9	1056651
10	1229298
11	1250922
12	1157279
13	877969
14	686859
15	610454
16	426347
17	937618
18	461904
19	475062
20	224629
21	158176
22	83300
23	49784
24	25864
25	10650
26	4430
27	1826
28	782
29	371
30	195
31	74
32	61
33	29
34	17
35	12
36	5
37	3
38	4
39	1
40	1
4	28
5	11783
6	120545
7	477469
8	770718
9	1056681
10	1229022
11	1251122
12	1158855
13	878932
14	686145
15	609417
16	425929
17	937186
18	461193
19	475470
20	225199
21	158809
22	82538
23	49799
24	25574
25	10871
26	4520
27	1751
28	754
29	364
30	193
31	115
32	55
33	29
34	19
35	9
36	8
37	7
38	1
41	1
4	17
5	11729
6	120595
7	479533
8	770212
9	1055592
10	1226602
11	1252689
12	1155908
13	879548
14	686686
15	610635
16	425411
17	937331
18	462216
19	475024
20	226011
21	158621
22	82896
23	49472
24	25602
25	10856
26	4560
27	1859
28	754
29	346
30	190
31	94
32	64
33	23
34	15
35	6
36	8
37	1
38	1
39	2
40	1
41	1
4	14
5	11857
6	121125
7	478758
8	770996
9	1058277
10	1228128
11	1249709
12	1158439
13	879268
14	686266
15	609166
16	426527
17	934843
18	462031
19	474790
20	224804
21	159138
22	83033
23	49721
24	25800
25	10748
26	4358
27	1726
28	778
29	357
30	192
31	113
32	52
33	41
34	25
35	14
36	9
37	2
38	3
39	2
41	1
4	21
5	11650
6	120954
7	477384
8	769689
9	1057274
10	1228874
11	1252254
12	1158097
13	879230
14	686021
15	610046
16	426084
17	938796
18	460194
19	474974
20	225360
21	157999
22	82141
23	49538
24	25695
25	11066
26	4481
27	1763
28	740
29	385
30	189
31	79
32	50
33	39
34	19
35	10
36	4
37	4
38	3
39	1
40	2
42	1
