0	57
1	7072
2	173682
3	826915
4	2069547
5	2358478
6	1931233
7	1296970
8	878910
9	538161
10	368310
11	222890
12	157088
13	100484
14	70374
15	49181
16	28356
17	18191
18	8569
19	4256
20	1288
21	629
22	242
23	134
24	53
25	29
26	10
28	2
0	39
1	7227
2	174944
3	826483
4	2070227
5	2356100
6	1929938
7	1297114
8	881250
9	536875
10	367602
11	223835
12	157788
13	100539
14	70027
15	48708
16	28596
17	18440
18	8666
19	4232
20	1384
21	629
22	250
23	116
24	67
25	24
26	5
27	4
28	2
0	36
1	7143
2	174316
3	825624
4	2071689
5	2358864
6	1930075
7	1297024
8	879614
9	536360
10	366286
11	223402
12	157909
13	100830
14	70658
15	48902
16	28736
17	18290
18	8670
19	4222
20	1341
21	621
22	268
23	141
24	54
25	23
26	7
27	2
28	4
