0	1
1	412
2	24126
3	230677
4	936913
5	1672595
6	1896759
7	1645536
8	1325919
9	963504
10	733022
11	502517
12	380476
13	265363
14	192346
15	148715
16	84253
17	55175
18	26247
19	14184
20	6070
21	3284
22	1558
23	782
24	357
25	185
26	73
27	30
28	20
29	6
30	3
31	3
0	1
1	402
2	24202
3	230358
4	935997
5	1670588
6	1898692
7	1644318
8	1326543
9	964533
10	732396
11	503174
12	379732
13	265344
14	192418
15	149143
16	84980
17	55193
18	26344
19	14430
20	5973
21	3259
22	1602
23	807
24	373
25	170
26	83
27	35
28	13
29	5
30	2
31	1
0	3
1	430
2	23943
3	230119
4	936477
5	1673072
6	1900366
7	1646369
8	1325342
9	963057
10	730934
11	502501
12	379580
13	264302
14	192985
15	149561
16	84334
17	55040
18	26078
19	14245
20	6080
21	3266
22	1496
23	848
24	395
25	160
26	71
27	29
28	19
29	9
0	1
1	396
2	24161
3	229756
4	936748
5	1669935
6	1898310
7	1650064
8	1325188
9	964603
10	732617
11	501942
12	379205
13	265469
14	191772
15	149115
16	84837
17	54347
18	26086
19	14404
20	5796
21	3293
22	1605
23	794
24	361
25	168
26	73
27	41
28	14
29	4
30	2
31	2
32	2
1	408
2	23993
3	230410
4	936394
5	1669926
6	1899555
7	1647889
8	1327761
9	963311
10	731335
11	503097
12	379167
13	264145
14	192870
15	148835
16	84305
17	54930
18	26084
19	14458
20	6020
21	3258
22	1538
23	772
24	366
25	162
26	62
27	31
28	15
29	6
30	3
31	3
32	2
1	448
2	23865
3	230493
4	936129
5	1671670
6	1899729
7	1645178
8	1327560
9	963431
10	730809
11	502126
12	380283
13	265769
14	192555
15	149457
16	84363
17	54369
18	26357
19	14361
20	5865
21	3170
22	1607
23	825
24	408
25	158
26	69
27	26
28	19
29	8
30	3
31	1
32	1
0	2
1	411
2	24150
3	230001
4	936276
5	1671104
6	1900201
7	1643968
8	1328167
9	962938
10	733483
11	501622
12	380844
13	264506
14	191840
15	149706
16	84202
17	54611
18	26303
19	14519
20	5953
21	3210
22	1582
23	848
24	359
25	173
26	71
27	37
28	14
29	5
30	2
31	2
33	1
0	1
1	421
2	24052
3	230823
4	935927
5	1670646
6	1898121
7	1646101
8	1326745
9	961863
10	732259
11	503315
12	380297
13	265870
14	193292
15	149545
16	84495
17	54737
18	26095
19	14437
20	5880
21	3105
22	1577
23	809
24	387
25	178
26	80
27	26
28	11
29	6
30	5
31	2
32	1
34	1
35	1
