0	9079
1	213240
2	1448118
3	2440269
4	3243938
5	1816822
6	958120
7	449267
8	254854
9	113554
10	68519
11	34113
12	23323
13	14113
14	10022
15	5685
16	3730
17	2461
18	1239
19	531
20	65
21	35
22	10
23	3
24	1
0	9171
1	212893
2	1448721
3	2439138
4	3239073
5	1821864
6	956736
7	451239
8	254590
9	113202
10	68812
11	34722
12	23535
13	13946
14	9853
15	5606
16	3670
17	2519
18	1232
19	470
20	82
21	26
22	7
23	4
0	9195
1	213251
2	1447907
3	2441255
4	3239032
5	1820818
6	956945
7	450207
8	254679
9	113828
10	68633
11	34602
12	22952
13	14353
14	9772
15	5770
16	3570
17	2480
18	1207
19	535
20	79
21	22
22	12
23	4
24	2
25	1
0	9212
1	213834
2	1446398
3	2436757
4	3242179
5	1821349
6	957563
7	450257
8	255387
9	113411
10	68493
11	34628
12	23701
13	14294
14	10015
15	5707
16	3689
17	2358
18	1232
19	526
20	88
21	24
22	5
23	3
25	1
