2	52
3	222
4	34318
5	934826
6	1779754
7	2202024
8	1688884
9	1421467
10	1048248
11	684837
12	459273
13	267540
14	171362
15	113569
16	61402
17	112354
18	42700
19	48432
20	17587
21	12183
22	5019
23	2905
24	1298
25	537
26	202
27	75
28	27
29	9
30	4
31	1
2	47
3	230
4	34373
5	934030
6	1778833
7	2201105
8	1691694
9	1421389
10	1048921
11	684717
12	458073
13	267253
14	170859
15	113953
16	61467
17	112642
18	42613
19	48738
20	17526
21	12441
22	5018
23	2907
24	1355
25	593
26	198
27	87
28	33
29	8
30	7
31	1
2	38
3	238
4	34381
5	935657
6	1783934
7	2200595
8	1688775
9	1420321
10	1049384
11	682868
12	457394
13	267236
14	171271
15	114138
16	61850
17	112718
18	42000
19	48227
20	17429
21	12605
22	4946
23	2896
24	1277
25	613
26	212
27	70
28	31
29	5
30	1
31	1
