0.0190148	0.0192266	11111111	213629
0.0190148	0.0192124	11111111	213471
0.0190148	0.0191754	11111111	213060
0.0190148	0.019169	11111111	212989
0.0190148	0.0192301	11111111	213668
0.0190148	0.0191819	11111111	213132
0.0190148	0.0190979	11111111	212199
0.0190148	0.0191583	11111111	212870
0.0243389	0.0714901	11111111	794334
0.0243389	0.0715892	11111111	795436
0.0243389	0.071479	11111111	794211
0.0243389	0.0716012	11111111	795569
0.0243389	0.0715001	11111111	794446
0.0243389	0.0715328	11111112	794809
0.0243389	0.0715433	11111111	794925
