0.0190148	0.038294	11111111	425489
0.0190148	0.038244	11111111	424933
0.0190148	0.0383196	11111111	425773
0.0190148	0.0383762	11111111	426402
0.0190148	0.0383097	11111111	425663
0.0190148	0.0383495	11111111	426106
0.0190148	0.038273	11111111	425255
0.0190148	0.0384311	11111111	427012
0.0243389	0.112769	11111111	1.25299e+06
0.0243389	0.113127	11111111	1.25697e+06
0.0243389	0.112692	11111111	1.25213e+06
0.0243389	0.112877	11111111	1.25419e+06
0.0243389	0.112955	11111111	1.25506e+06
0.0243389	0.113024	11111112	1.25582e+06
0.0243389	0.11308	11111111	1.25645e+06
