0	334105
1	714746
2	1835930
3	2415843
4	2546591
5	1551385
6	978931
7	470001
8	177984
9	75824
10	7549
11	1833
12	325
13	50
14	11
15	2
17	1
0	333856
1	715044
2	1834176
3	2418295
4	2548363
5	1551922
6	978151
7	467708
8	177980
9	76117
10	7403
11	1728
12	307
13	41
14	16
15	3
17	1
0	333299
1	713254
2	1831704
3	2419892
4	2552240
5	1551791
6	976117
7	469452
8	177791
9	75933
10	7522
11	1746
12	289
13	65
14	14
15	2
0	333660
1	714928
2	1833806
3	2417215
4	2548621
5	1551265
6	978058
7	469436
8	178103
9	76428
10	7481
11	1729
12	300
13	67
14	11
15	3
0	333501
1	713173
2	1834291
3	2418006
4	2547874
5	1553712
6	977566
7	468518
8	178270
9	76373
10	7683
11	1754
12	303
13	74
14	13
15	1
