0	403903
2	2396403
3	314891
4	4415639
5	1765710
6	875432
7	491592
8	239738
9	178480
10	17531
11	11125
12	593
13	58
14	12
15	3
16	1
0	404772
2	2391895
3	315266
4	4417265
5	1766162
6	876514
7	491781
8	239316
9	179015
10	17349
11	11115
12	593
13	55
14	8
15	3
16	2
0	403869
2	2391781
3	315073
4	4418306
5	1767969
6	874504
7	492300
8	239015
9	179170
10	17367
11	11102
12	574
13	67
14	11
15	3
0	404225
2	2392290
3	314226
4	4419862
5	1766649
6	874573
7	491332
8	239024
9	179730
10	17286
11	11246
12	613
13	40
14	10
15	5
16	1
0	404778
2	2391017
3	315047
4	4418419
5	1769200
6	874015
7	490887
8	239431
9	179157
10	17212
11	11295
12	587
13	53
14	12
15	1
0	404800
2	2394339
3	314462
4	4417946
5	1767678
6	873613
7	490700
8	239132
9	179216
10	17222
11	11372
12	562
13	53
14	10
15	5
16	1
