0	736781
1	1119661
2	2357146
3	2474741
4	2297021
5	1109764
6	606748
7	262733
8	103483
9	38820
10	3311
11	766
12	109
13	19
14	7
15	1
0	736205
1	1118040
2	2359289
3	2473417
4	2297114
5	1110365
6	606735
7	262680
8	104239
9	38751
10	3353
11	782
12	110
13	27
14	4
0	736290
1	1118694
2	2357069
3	2475196
4	2297614
5	1110175
6	606069
7	263008
8	104156
9	38550
10	3351
11	806
12	107
13	21
14	3
15	2
0	736669
1	1118372
2	2359830
3	2472611
4	2296369
5	1111850
6	607241
7	261674
8	103723
9	38467
10	3359
11	795
12	125
13	24
14	2
15	1
0	736029
1	1118816
2	2357647
3	2474520
4	2296291
5	1110631
6	607140
7	262911
8	104063
9	38830
10	3287
11	825
12	100
13	16
14	5
0	736588
1	1121379
2	2358261
3	2473686
4	2296212
5	1109294
6	606294
7	262713
8	103842
9	38665
10	3234
11	808
12	102
13	28
14	3
15	2
