0	1479336
2	3712763
3	253436
4	4122241
5	876247
6	372312
7	138469
8	101532
9	48868
10	3428
11	2408
12	66
13	4
14	1
0	1479764
2	3712620
3	253510
4	4122266
5	876228
6	372257
7	138168
8	101877
9	48515
10	3453
11	2372
12	77
13	3
14	1
0	1479519
2	3712717
3	253843
4	4121375
5	875438
6	373262
7	138291
8	101983
9	48782
10	3386
11	2425
12	86
13	1
14	3
0	1480297
2	3709475
3	254367
4	4122690
5	876518
6	371951
7	139536
8	101621
9	48761
10	3375
11	2437
12	79
13	4
0	1479859
2	3711622
3	253904
0	1480432
4	4120762
2	3711877
5	876838
3	253786
6	372707
4	4121151
7	138919
5	877456
8	101975
6	372000
9	48720
7	138646
10	3411
8	101238
11	2321
9	48495
12	70
10	3485
13	2
11	2472
14	1
12	68
13	5
0	1479030
2	3712385
3	252978
4	4121948
5	877728
6	371991
7	138831
8	101572
9	48929
10	3310
11	2322
12	81
13	7
0	1480021
2	3711646
3	254369
4	4121340
5	876620
6	372340
7	138858
8	101447
9	48546
10	3431
11	2407
12	84
13	2
0	1479855
2	3710550
3	253954
4	4120598
5	876987
6	373208
7	139101
8	102115
9	48897
10	3423
11	2353
12	66
13	4
