0	47336
2	836735
3	225527
4	3173295
5	2529810
6	1649948
7	1448843
8	524805
9	557976
10	71250
11	40658
12	3936
13	703
14	195
15	63
16	23
17	8
0	47537
2	835259
3	225030
4	3179049
5	2527137
6	1648448
7	1449571
8	524030
9	558381
10	71246
11	40713
12	3809
13	640
14	183
15	57
16	20
17	1
0	47668
2	836685
3	226660
4	3177893
5	2528327
6	1648206
7	1445033
8	524539
9	559651
10	71099
11	40455
12	3888
13	723
14	204
15	57
16	21
17	2
0	47544
2	838891
3	225900
4	3179034
5	2527383
6	1647808
7	1447198
8	524336
9	556909
10	70975
11	40340
12	3821
13	687
14	196
15	64
16	15
17	10
0	47879
2	836434
3	225756
4	3177956
5	2526840
6	1650096
7	1446987
8	525340
9	557270
10	71516
11	40140
12	3883
13	737
14	188
15	65
16	16
17	8
