0	839706
2	3160200
3	297870
4	4419008
5	1283195
6	580756
7	265324
8	156832
9	94757
10	7874
11	5360
12	212
13	17
0	836769
2	3160026
3	298093
4	4420082
5	1285009
6	580552
7	266353
8	155871
9	94939
10	7952
11	5235
12	213
13	13
14	4
0	836769
2	3160266
3	297057
4	4425186
5	1281274
6	580476
7	264797
8	156832
9	94904
10	7882
11	5449
12	202
13	14
14	2
15	1
0	838014
2	3159852
3	297361
4	4422692
5	1282508
6	580407
7	265509
8	157062
9	94391
10	7893
11	5194
12	210
13	15
14	3
0	837873
2	3161482
3	297851
4	4418401
5	1283274
6	581464
7	265602
8	156654
9	95285
10	7696
11	5295
12	215
13	16
14	3
0	836696
2	3157609
3	298699
4	4424365
5	1283011
6	580939
7	265484
8	156269
9	94712
10	7789
11	5300
12	217
13	20
14	1
0	836200
2	3158268
3	297606
4	4421416
5	1283940
6	582028
7	265523
8	157725
9	94962
10	7857
11	5346
12	223
13	14
14	2
16	1
0	837874
2	3160083
3	297933
4	4421710
5	1282844
6	581495
7	264195
8	156856
9	94677
10	8002
11	5228
12	199
13	11
14	2
15	2
