0	2302547
2	3987498
3	200398
4	3650284
5	574786
6	232563
7	70680
8	65238
9	24628
10	1449
11	1014
12	26
13	1
0	2301852
2	3988595
3	200132
4	3650465
5	575100
6	232786
7	70341
8	64851
9	24452
10	1452
11	1058
12	25
13	2
0	2301054
2	3990335
3	200629
4	3647844
5	574765
6	233416
7	70502
8	65299
9	24811
10	1402
11	1031
12	21
13	1
14	1
0	2300975
2	3987616
3	199869
4	3651346
5	574492
6	233626
7	70771
8	65461
9	24441
10	1463
11	1019
12	32
0	2304855
2	3985738
3	199476
4	3649109
5	575822
6	233856
7	70377
8	65044
9	24367
10	1457
11	986
12	23
14	1
0	2302634
2	3987885
3	200520
4	3647563
5	575666
6	233870
7	70694
8	65303
9	24436
10	1449
11	1060
12	30
14	1
0	2304009
2	3984804
3	200428
4	3650972
0	2303101
5	575493
2	3990313
6	232762
3	200752
7	70759
4	3644804
8	64998
5	575665
9	24423
6	233678
10	1409
7	70719
11	1039
8	65280
12	15
9	24416
10	1348
11	1008
12	27
0	2300322
2	3987359
3	200441
4	3650951
5	575001
6	233899
7	70860
8	65272
9	24541
10	1444
11	993
12	26
13	2
