0	3121650
1	1909511
2	2682117
3	1678610
4	1232551
5	301848
6	119018
7	41451
8	19950
9	4163
10	180
11	58
12	4
13	1
0	3121069
1	1909646
2	2683602
3	1678228
4	1232155
5	302009
6	118704
7	41346
8	19887
9	4211
10	195
11	56
12	1
13	2
0	3120895
1	1910153
2	2682593
3	1677972
4	1232187
5	302466
6	119204
7	41219
8	20041
9	4099
10	225
11	52
12	5
0	3120376
1	1909498
2	2681826
3	1680975
4	1231302
5	302904
6	118840
7	41221
8	19819
9	4115
10	186
11	45
12	3
13	1
0	3123801
1	1907363
2	2681564
3	1679845
4	1230871
5	303540
6	118658
7	41105
8	19909
9	4174
10	213
11	61
12	7
0	3120589
1	1910206
2	2681521
3	1679097
4	1230965
5	303898
6	119155
7	41387
8	19897
9	4109
10	229
11	56
12	2
0	3122080
1	1907282
0	3121349
2	2683082
1	1910889
3	1679423
2	2682390
4	1232554
3	1676886
5	302005
4	1231267
6	119062
5	303291
7	41243
6	119547
8	20028
7	41175
9	4088
8	19883
10	202
9	4143
11	55
10	216
12	7
11	64
12	9
13	2
0	3119365
1	1909814
2	2682667
3	1678979
4	1232248
5	303081
6	119212
7	41208
8	20181
9	4077
10	219
11	56
12	4
