0	118992
1	369270
2	1208957
3	2083393
4	2573802
5	2003291
6	1491459
7	803652
8	296055
9	141682
10	15973
11	3716
12	696
13	130
14	33
15	8
16	1
17	1
0	119398
1	369296
2	1210231
3	2083122
4	2576619
5	2003911
6	1487558
7	802540
8	295970
9	142026
10	15678
11	3856
12	731
13	131
14	33
15	8
16	3
0	119278
1	369460
2	1213459
3	2084627
4	2574744
5	2002618
6	1489373
7	800673
8	294789
9	141447
10	15937
11	3810
12	693
13	166
14	26
15	8
16	3
0	118926
1	371021
2	1212557
3	2084617
4	2575671
5	2001619
6	1487753
7	802620
8	294878
9	140971
10	15808
11	3809
12	686
13	136
14	27
15	12
0	119639
1	369520
2	1211463
3	2085960
4	2573372
5	2002394
6	1488852
7	802504
8	296154
9	140754
10	15799
11	3864
12	668
13	132
14	26
15	6
16	3
17	1
