0	3
2	70096
3	56543
4	1094735
5	3681764
6	2012811
7	1798251
8	949737
9	649525
10	325334
11	193750
12	101809
13	76980
14	35375
15	40265
16	11746
17	8335
18	2394
19	1097
20	360
21	147
22	39
23	11
24	3
25	1
2	70172
3	56782
4	1094826
5	3683548
6	2014644
7	1798132
8	947868
9	647666
10	325027
11	193608
12	102043
13	76799
14	35338
15	40588
16	11672
17	8323
18	2372
19	1120
20	379
21	132
22	50
23	16
24	5
25	1
2	69823
3	56567
4	1096476
5	3681182
6	2014690
7	1799050
8	948711
9	649802
10	324422
11	193082
12	101378
13	76607
14	34935
15	40428
16	11538
17	8273
18	2420
19	1136
20	373
21	164
22	35
23	15
24	4
