4	83
5	15451
6	105440
7	420121
8	669436
9	921505
10	1039392
11	1065671
12	1061333
13	1703403
14	1207709
15	1536247
16	600849
17	385237
18	181727
19	97220
20	49898
21	22444
22	11594
23	6645
24	3845
25	2228
26	1446
27	882
28	561
29	320
30	163
31	120
32	78
33	23
34	15
35	15
36	4
37	3
38	1
39	1
40	1
4	69
5	15677
6	104463
7	420661
8	670850
9	920858
10	1037445
11	1064859
12	1063238
13	1707206
14	1208017
15	1533397
16	600076
17	385202
18	181109
19	97385
20	50183
21	22615
22	11435
23	6505
24	3952
25	2396
26	1425
27	810
28	531
29	308
30	187
31	105
32	68
33	26
34	23
35	17
36	7
37	1
38	3
39	1
40	1
3	1
4	62
5	15693
6	105638
7	420497
8	671042
9	921090
10	1037877
11	1066984
12	1059803
13	1704616
14	1208386
15	1536848
16	600117
17	384387
18	180995
19	96920
20	50050
21	22287
22	11550
23	6602
24	3771
25	2290
26	1466
27	898
28	478
29	313
30	191
31	107
32	71
33	41
34	20
35	4
36	6
37	7
38	2
41	1
