5	11
6	611
7	17721
8	74281
9	220573
10	385276
11	633848
12	831398
13	975590
14	994217
15	919349
16	800744
17	667273
18	552403
19	991003
20	807347
21	746605
22	497921
23	353593
24	229299
25	153774
26	99843
27	64212
28	40222
29	23451
30	13037
31	7136
32	3971
33	2300
34	1470
35	898
36	563
37	393
38	261
39	162
40	112
41	85
42	54
43	37
44	25
45	11
46	11
47	5
48	7
49	6
50	1
52	1
5	10
6	640
7	17804
8	74167
9	221061
10	385160
11	634653
12	828388
13	976104
14	995280
15	920044
16	798349
17	668902
18	553141
19	993027
20	804938
21	745005
22	497175
23	354590
24	229840
25	154789
26	99912
27	64048
28	40315
29	23171
30	12832
31	7118
32	4062
33	2342
34	1514
35	931
36	655
37	371
38	253
39	198
40	99
41	71
42	53
43	38
44	13
45	11
46	15
47	9
48	3
49	3
50	2
51	3
52	1
53	1
5	6
6	589
7	17863
8	74486
9	220182
10	383851
11	633412
12	830745
13	975013
14	996330
15	921342
16	801543
17	669938
18	553370
19	990932
20	804596
21	745886
22	497071
23	352629
24	229391
25	153474
26	100135
27	64311
28	40550
29	23163
30	12939
31	6943
32	3970
33	2346
34	1440
35	957
36	594
37	387
38	229
39	172
40	110
41	67
42	50
43	25
44	25
45	20
46	13
47	4
48	3
49	5
50	2
52	2
