0	280889
1	1187703
2	3006997
3	2588190
4	2526688
5	825853
6	386264
7	147075
8	88396
9	31327
10	20039
11	8736
12	6133
13	3633
14	2267
15	766
16	102
17	40
18	9
19	3
20	1
0	279940
1	1185280
2	3009932
3	2587695
4	2524796
5	828509
6	386237
7	146584
8	88759
9	31441
10	20106
11	8665
12	6360
13	3657
14	2225
15	767
16	112
17	42
18	4
19	1
0	280242
1	1188255
2	3008763
3	2587892
4	2523640
5	827090
6	385593
7	147873
8	88315
9	31443
10	20003
11	8735
12	6339
13	3772
14	2245
15	770
16	103
17	31
18	5
19	2
0	280661
1	1187095
2	3006956
3	2590090
4	2525673
5	827242
6	386113
7	146423
8	87551
9	31176
10	20230
11	8801
12	6134
13	3727
14	2349
15	760
16	96
17	24
18	6
19	2
20	1
21	1
0	279637
0	280418
1	1187103
1	1185776
2	3008479
2	3006984
3	2590374
3	2589557
4	2525352
4	2525514
5	826878
5	829679
6	385907
6	384896
7	146514
7	146760
8	87872
8	88454
9	31203
9	31292
10	20039
10	20166
11	8714
11	8638
12	6112
12	6080
13	3787
13	3741
14	2210
14	2230
15	780
15	799
16	104
16	89
17	40
17	27
18	4
18	9
19	1
19	2
20	1
0	279570
1	1188702
2	3005585
3	2592433
4	2522751
5	828052
6	387228
7	146894
8	87530
9	30646
10	19979
11	8617
12	6211
13	3767
14	2236
15	748
16	123
17	30
18	6
19	3
0	280622
1	1185968
2	3009627
3	2588845
4	2524495
5	827633
6	386071
7	146739
8	88380
9	30916
10	20144
11	8765
12	6080
13	3631
14	2331
15	728
16	105
17	19
18	11
20	1
