0	1500
2	714695
3	220549
4	4420771
5	3289256
6	1302145
7	478363
8	422313
9	124094
10	78229
11	24916
12	16464
13	8461
14	3580
15	4110
16	684
17	802
18	96
19	66
20	7
21	8
22	1
23	1
0	1522
2	712453
3	220014
4	4422049
5	3292317
6	1299944
7	479027
8	422358
9	124270
10	78041
11	24836
12	16585
13	8343
14	3509
15	4177
16	626
17	839
18	116
19	66
20	16
21	3
22	1
0	1593
2	713470
3	219937
4	4425734
5	3289961
6	1298449
7	478267
8	422369
9	123732
10	78190
11	24942
12	16797
13	8428
14	3494
15	4106
16	670
17	790
18	91
19	74
20	13
21	4
0	1521
2	713830
3	220504
4	4422352
5	3292050
6	1300488
7	478213
8	421132
9	123874
10	77968
11	24867
12	16623
13	8317
14	3560
15	4132
16	705
17	769
18	105
19	80
20	12
21	8
23	1
0	1522
0	1521
2	712565
2	713952
3	220351
3	219742
4	4423085
4	4421912
5	3289653
5	3293319
6	1301694
6	1300345
7	479405
7	478729
8	421726
8	421183
9	124127
9	123695
10	77917
10	77615
11	24951
11	24898
12	16600
12	16543
13	8290
13	8316
14	3497
14	3500
15	4066
15	4168
16	716
16	672
17	761
17	808
18	107
18	106
19	70
19	76
20	4
20	7
21	4
21	4
0	1579
2	712687
3	219618
4	4424971
5	3290656
6	1300488
7	478849
8	421637
9	124178
10	77645
11	24766
12	16464
13	8301
14	3500
15	4073
16	728
17	778
18	108
19	64
20	14
21	6
22	1
0	1612
2	712816
3	221208
4	4426689
5	3289509
6	1298673
7	477684
8	421982
9	123870
10	77786
11	24961
12	16748
13	8234
14	3556
15	4127
16	674
17	801
18	98
19	71
20	10
21	2
