0	91196
1	643713
2	2265076
3	2639098
4	2924512
5	1267893
6	658917
7	282358
8	168873
9	71110
10	46257
11	21416
12	14476
13	8885
14	4921
15	1951
16	316
17	113
18	16
19	11
20	1
21	1
22	1
0	90358
1	642348
2	2267887
3	2641853
4	2920264
5	1266660
6	661459
7	281960
8	168942
9	71010
10	46218
11	21637
12	14561
13	8699
14	4880
15	1889
16	335
17	118
18	19
19	12
20	1
21	1
0	90845
1	643063
2	2268754
3	2635080
4	2924978
5	1267052
6	660243
7	282399
8	169402
9	70648
10	46133
11	21848
12	14460
13	8822
14	5013
15	1909
16	305
17	120
18	23
19	11
20	3
0	90414
1	644428
2	2269606
3	2638534
4	2922167
5	1266010
6	660447
7	280906
8	169473
9	70993
10	46009
11	21469
12	14427
13	8944
14	4926
15	1910
16	304
17	109
18	25
19	5
20	2
21	2
23	1
0	90511
1	643891
2	2266356
3	2641038
4	2920488
5	1268497
6	660561
7	280932
8	170169
9	71007
10	45797
11	21380
12	14470
13	8750
14	4824
15	1993
16	291
17	122
18	23
19	9
20	2
0	90277
1	643278
2	2265906
3	2639709
4	2923778
5	1265381
6	660927
7	282257
8	169656
9	70977
10	46508
11	21563
12	14715
13	8857
14	4943
15	1924
16	308
17	106
18	35
19	4
20	2
0	90931
1	643647
2	2266130
3	2637838
4	2922748
5	1268411
6	660016
7	283010
8	169763
9	70412
10	46329
11	21413
12	14469
13	8771
14	4851
15	1896
16	312
17	127
18	26
19	9
20	1
21	1
0	90674
1	644904
2	2264596
3	2638868
4	2924898
5	1266687
6	659686
7	281951
8	169982
9	70722
10	45778
11	21736
12	14447
13	8855
14	4876
15	1988
16	309
17	119
18	20
19	14
20	2
0	90423
1	644778
2	2268136
3	2637697
4	2924947
5	1265685
6	660423
7	280987
8	168750
9	70940
10	46059
11	21491
12	14603
13	8945
14	4891
15	1904
16	318
17	104
18	24
19	5
21	1
