0	658560
1	1772486
2	3443628
3	2295121
4	2055785
5	511966
6	219466
7	75271
8	46634
9	13963
10	8813
11	3563
12	2768
13	1691
14	1042
15	304
16	39
17	9
18	2
0	659210
1	1773068
2	3442191
3	2294664
4	2054373
5	513199
6	220013
7	75172
8	47133
9	13928
10	8963
11	3626
12	2601
13	1571
14	1058
15	305
16	30
17	6
0	658181
1	1772803
2	3441335
3	2296633
4	2056335
5	512544
6	218977
7	75524
8	46761
9	13752
10	8847
11	3714
12	2673
13	1630
14	1030
15	321
16	43
17	7
18	1
0	655944
1	1774180
2	3440614
3	2296123
4	2057651
5	512721
6	219901
7	75538
8	46645
9	13599
10	8813
11	3670
12	2643
13	1666
14	1032
15	322
16	39
17	8
18	2
0	658009
1	1769553
2	3443937
3	2297440
4	2055813
5	512195
6	219831
7	75847
8	46386
9	13622
10	9024
11	3670
12	2756
13	1629
14	1065
15	288
16	35
17	11
0	657419
1	1772793
2	3440719
3	2300187
4	2054723
5	511351
6	219803
7	75616
8	46870
9	13606
10	8703
11	3607
12	2662
13	1678
14	1021
15	314
16	30
17	8
19	1
0	656702
1	1774762
2	3442599
3	2293798
4	2057262
5	512507
6	219232
7	75447
8	46984
9	13738
10	8790
11	3594
12	2634
13	1676
14	1060
15	289
16	26
17	8
18	2
19	1
