0	118
2	261616
3	130030
4	3011876
5	3768594
6	1852055
7	846517
8	664830
9	256882
10	163393
11	62189
12	39490
13	23228
14	9914
15	14025
16	2597
17	2851
18	466
19	329
20	83
21	21
22	7
0	138
2	262170
3	129792
4	3009536
5	3769215
6	1851883
7	847732
8	665695
9	257060
10	162511
11	61968
12	39647
13	23463
14	9817
15	13983
16	2551
17	3002
18	464
19	375
20	74
21	30
22	5
0	132
2	261940
3	129309
4	3012432
5	3769134
6	1850286
7	846590
8	665199
9	258809
10	161864
11	61716
12	39591
13	23543
14	10018
15	14145
16	2581
17	2968
18	463
19	308
20	54
21	22
22	5
23	2
0	140
2	263354
3	129349
4	3012503
5	3768350
6	1852948
7	845086
8	664789
9	256441
10	162933
11	62411
12	39022
13	23505
14	9859
15	13976
16	2549
17	3009
18	439
19	333
20	70
21	39
22	6
0	137
2	262978
3	130016
4	3007818
5	3768652
6	1855399
7	845556
8	666223
9	256483
10	162385
11	62320
12	39386
13	23499
14	9931
15	13884
16	2588
17	2918
18	479
19	356
20	70
21	27
22	6
0	130
2	262679
3	129629
4	3010253
5	3768551
6	1851642
7	846959
8	665002
9	257382
10	162978
11	62127
12	39576
13	23647
14	10072
15	14031
16	2542
17	2985
18	495
19	313
20	75
21	32
22	9
23	2
0	140
2	262303
3	129277
4	3009740
5	3768065
6	1854872
7	846564
8	665612
9	256815
10	162503
11	61742
12	39549
13	23310
14	9970
15	14272
16	2529
17	2956
18	479
19	310
20	69
21	27
22	5
23	2
0	135
2	262345
3	129840
4	3011204
5	3768230
6	1851871
7	845525
8	666425
9	257205
10	162696
11	62325
12	39480
13	23520
14	9740
15	14278
16	2531
17	2889
18	465
19	305
20	72
21	26
22	5
0	132
2	262126
3	130319
4	3011892
5	3769664
6	1850873
7	846839
8	665051
9	256437
10	162358
11	61902
12	39567
13	23414
14	10056
15	13986
16	2562
17	2996
18	514
19	332
20	62
21	17
22	7
23	5
