0	200
1	11298
2	178854
3	775410
4	1835944
5	2109904
6	1918095
7	1338605
8	1000916
9	650336
10	492345
11	312526
12	211163
13	152748
14	66007
15	35572
16	11579
17	6008
18	2078
19	968
20	333
21	142
22	50
23	23
24	2
25	3
27	1
28	1
0	177
1	11100
2	179619
3	774433
4	1838673
5	2109026
6	1915804
7	1337653
8	1003048
9	649911
10	491413
11	312649
12	211492
13	153281
14	66159
15	35613
16	11543
17	5914
18	2087
19	962
20	344
21	141
22	44
23	16
24	4
25	2
27	3
0	202
1	11353
2	179564
3	774593
4	1838525
5	2109499
6	1915311
7	1337696
8	1002006
9	650557
10	491352
11	312032
12	211581
13	153212
14	66254
15	36006
16	11707
17	6008
18	2122
19	971
20	362
21	123
22	43
23	20
24	7
25	1
26	3
27	1
0	194
1	11154
2	178857
3	775144
4	1836338
5	2105528
6	1917535
7	1340792
8	1002584
9	650954
10	492410
11	311850
12	212332
13	152642
14	66275
15	35336
16	11693
17	5885
18	2074
19	1004
20	338
21	119
22	44
23	19
24	5
25	3
26	1
27	1
0	171
1	11136
2	178478
3	776751
4	1837929
5	2105364
6	1917228
7	1339519
8	1001367
9	650606
10	491392
11	312398
12	212789
13	152855
14	65771
15	35767
16	11809
17	6127
18	2116
19	952
20	348
21	141
22	60
23	25
24	6
25	6
