0	5
1	837
2	27301
3	225112
4	824568
5	1443205
6	1778845
7	1585541
8	1395617
9	1063668
10	896596
11	664170
12	478552
13	388245
14	167672
15	97921
16	37434
17	20946
18	8370
19	3941
20	1553
21	601
22	232
23	95
24	45
25	24
26	10
27	3
28	2
0	7
1	844
2	27336
3	225583
4	823486
5	1442213
6	1777844
7	1590482
8	1395483
9	1061758
10	898059
11	663898
12	477760
13	388493
14	166838
15	98072
16	37657
17	20584
18	8194
19	3964
20	1523
21	616
22	217
23	100
24	57
25	23
26	12
27	5
28	1
29	2
0	2
1	827
2	27522
3	224420
4	823577
5	1442270
6	1780357
7	1587363
8	1395396
9	1062042
10	896740
11	664850
12	479432
13	388263
14	167154
15	97637
16	37627
17	20851
18	8222
19	3934
20	1596
21	609
22	233
23	95
24	43
25	30
26	8
27	8
28	1
29	1
32	1
0	4
1	878
2	27376
3	225222
4	822997
5	1442458
6	1781166
7	1587425
8	1396468
9	1060505
10	898238
11	663293
12	478216
13	387651
14	167460
15	98165
16	37774
17	20902
18	8252
19	4085
20	1565
21	603
22	226
23	103
24	47
25	19
26	8
27	1
28	3
29	1
0	3
1	815
2	27221
3	225260
4	823755
5	1441037
6	1778405
7	1589032
8	1395769
9	1062555
10	896907
11	664733
12	477649
13	389104
14	167862
15	97995
16	37363
17	20844
18	8356
19	3902
20	1535
21	581
22	227
23	102
24	61
25	23
26	10
27	3
28	2
0	7
1	809
2	27282
3	225159
4	824203
5	1442474
6	1778908
7	1588687
8	1394523
9	1061500
10	896190
11	663376
12	480061
13	388683
14	167581
15	98092
16	37727
17	20846
18	8383
19	4023
20	1563
21	616
22	228
23	101
24	49
25	25
26	7
27	4
28	2
30	1
31	1
