0.00906694	2.583e-05	11111111	287
0.00906694	2.835e-05	11111111	315
0.0116057	0.00015993	11111111	1777
0.0116057	0.00016479	11111111	1831
0.0116057	0.00016371	11111111	1819
0.0148553	0.00097074	11111111	10786
0.0148553	0.00098811	11111111	10979
0.0148553	0.0009864	11111111	10960
0.0148553	0.00099144	11111111	11016
0.0190148	0.00567603	11111112	63067
0.0190148	0.00573498	11111111	63722
0.0190148	0.00568224	11111111	63136
0.0190148	0.00566865	11111111	62985
0.0190148	0.00567945	11111111	63105
0.0190148	0.00567567	11111111	63063
0.0190148	0.00566748	11111111	62972
0.0243389	0.0292906	11111111	325451
0.0243389	0.029221	11111111	324678
0.0243389	0.0293297	11111111	325885
0.0311538	0.118444	11111111	1.31604e+06
0.0311538	0.118444	11111111	1.31604e+06
0.0311538	0.118386	11111112	1.3154e+06
0.0311538	0.118337	11111111	1.31486e+06
0.0398768	0.310733	11111112	3.45259e+06
0.0398768	0.31072	11111111	3.45244e+06
0.0398768	0.310889	11111111	3.45432e+06
