0.00906694	0.00018684	11111111	2076
0.00906694	0.00019152	11111111	2128
0.0116057	0.00075618	11111111	8402
0.0116057	0.00076482	11111111	8498
0.0116057	0.00075672	11111111	8408
0.0148553	0.00301122	11111111	33458
0.0148553	0.00299547	11111111	33283
0.0148553	0.00303111	11111111	33679
0.0148553	0.00301473	11111111	33497
0.0190148	0.0122394	11111112	135993
0.0190148	0.0122989	11111111	136654
0.0190148	0.0122267	11111111	135852
0.0190148	0.0122769	11111111	136410
0.0190148	0.0122063	11111111	135626
0.0190148	0.0122673	11111111	136303
0.0190148	0.0122086	11111111	135651
0.0243389	0.0467563	11111111	519514
0.0243389	0.0467067	11111111	518963
0.0243389	0.0467463	11111111	519403
0.0311538	0.14991	11111111	1.66566e+06
0.0311538	0.149787	11111111	1.6643e+06
0.0311538	0.149927	11111112	1.66586e+06
0.0311538	0.149878	11111111	1.66531e+06
0.0398768	0.335992	11111112	3.73325e+06
0.0398768	0.336363	11111111	3.73737e+06
0.0398768	0.336644	11111111	3.74048e+06
