0.0115305	0.05538	32541
0.0115305	0.0555098	32541
0.0115305	0.0555496	32541
0.0115305	0.0555715	32541
0.0115305	0.0554898	32541
0.0115305	0.0554077	32541
0.0115305	0.0554298	32541
0.0115305	0.0554992	32541
0.0115305	0.0556595	32541
0.0115305	0.0553258	32541
0.0115305	0.0556965	32541
0.0122397	0.0576655	31779
0.0122397	0.0576448	31779
0.0122397	0.0576706	31779
0.0115305	0.0557217	32541
0.0115305	0.0555817	32541
0.0115305	0.0555909	32541
0.0115305	0.0555862	32541
0.0122397	0.0573406	31779
0.0122397	0.0574425	31778
