0.0115305	0.052916	32541
0.0115305	0.0530403	32541
0.0115305	0.0530789	32541
0.0115305	0.0530998	32541
0.0115305	0.0530213	32541
0.0115305	0.0529421	32541
0.0115305	0.0529638	32541
0.0115305	0.0530305	32541
0.0115305	0.053184	32541
0.0115305	0.052864	32541
0.0115305	0.0532197	32541
0.0122397	0.0551064	31779
0.0122397	0.0550869	31779
0.0122397	0.0551116	31779
0.0115305	0.0532438	32541
0.0115305	0.053109	32541
0.0115305	0.0531182	32541
0.0115305	0.0531132	32541
0.0122397	0.0547947	31779
0.0122397	0.0548927	31778
