0.0115305	0.0606288	32541
0.0115305	0.06077	32541
0.0115305	0.0608121	32541
0.0115305	0.0608361	32541
0.0115305	0.0607478	32541
0.0115305	0.0606597	32541
0.0115305	0.0606827	32541
0.0115305	0.0607576	32541
0.0115305	0.0609322	32541
0.0115305	0.0605697	32541
0.0115305	0.060972	32541
0.0122397	0.0631145	31779
0.0122397	0.0630913	31779
0.0122397	0.0631192	31779
0.0115305	0.0609993	32541
0.0115305	0.0608487	32541
0.0115305	0.0608578	32541
0.0115305	0.0608538	32541
0.0122397	0.062762	31779
0.0122397	0.0628721	31778
