0.0115305	0.0733624	32541
0.0115305	0.0733826	32541
0.0115305	0.0735491	32541
0.0115305	0.0735029	32541
0.0115305	0.0734683	32541
0.0115305	0.0734622	32541
0.0115305	0.073534	32541
0.0115305	0.073556	32541
0.0115305	0.0734837	32541
0.0115305	0.0733954	32541
0.0115305	0.0736995	32541
0.0122397	0.0754936	31779
0.0122397	0.0755386	31779
0.0122397	0.075381	31779
0.0115305	0.0738134	32541
0.0115305	0.0734882	32541
0.0115305	0.0734514	32541
0.0115305	0.0734746	32541
0.0122397	0.0752081	31779
0.0122397	0.0753083	31778
