0.0115305	0.00879975	32541
0.0115305	0.00880154	32541
0.0115305	0.00882298	32541
0.0115305	0.00881764	32541
0.0115305	0.00881349	32541
0.0115305	0.00881153	32541
0.0115305	0.00882189	32541
0.0115305	0.00882564	32541
0.0115305	0.00881471	32541
0.0115305	0.00880308	32541
0.0115305	0.00884328	32541
0.0122397	0.00907677	31779
0.0122397	0.00908295	31779
0.0122397	0.00906167	31779
0.0115305	0.00885808	32541
0.0115305	0.00881569	32541
0.0115305	0.00881041	32541
0.0115305	0.0088135	32541
0.0122397	0.00903945	31779
0.0122397	0.00905274	31778
