0.0115305	0.0142483	32541
0.0115305	0.0142512	32541
0.0115305	0.0142858	32541
0.0115305	0.0142771	32541
0.0115305	0.0142704	32541
0.0115305	0.0142674	32541
0.0115305	0.0142839	32541
0.0115305	0.0142898	32541
0.0115305	0.0142724	32541
0.0115305	0.0142537	32541
0.0115305	0.0143183	32541
0.0122397	0.014694	31779
0.0122397	0.0147039	31779
0.0122397	0.0146697	31779
0.0115305	0.0143421	32541
0.0115305	0.014274	32541
0.0115305	0.0142655	32541
0.0115305	0.0142705	32541
0.0122397	0.0146339	31779
0.0122397	0.0146553	31778
