0.0115305	0.00540399	32541
0.0115305	0.00541732	32541
0.0115305	0.0054224	32541
0.0115305	0.00542444	32541
0.0115305	0.00541563	32541
0.0115305	0.00540594	32541
0.0115305	0.0054093	32541
0.0115305	0.00541696	32541
0.0115305	0.00543338	32541
0.0115305	0.00539845	32541
0.0115305	0.00543758	32541
0.0122397	0.00564043	31779
0.0122397	0.00563883	31779
0.0122397	0.00564157	31779
0.0115305	0.00544013	32541
0.0115305	0.00542424	32541
0.0115305	0.00542599	32541
0.0115305	0.00542462	32541
0.0122397	0.00560604	31779
0.0122397	0.00561722	31778
