0.0115305	0.0585253	32541
0.0115305	0.0585406	32541
0.0115305	0.0586757	32541
0.0115305	0.0586391	32541
0.0115305	0.0586115	32541
0.0115305	0.0586047	32541
0.0115305	0.0586647	32541
0.0115305	0.0586839	32541
0.0115305	0.0586228	32541
0.0115305	0.0585508	32541
0.0115305	0.0587992	32541
0.0122397	0.0602592	31779
0.0122397	0.0602963	31779
0.0122397	0.0601669	31779
0.0115305	0.0588918	32541
0.0115305	0.0586271	32541
0.0115305	0.0585964	32541
0.0115305	0.0586154	32541
0.0122397	0.0600266	31779
0.0122397	0.0601085	31778
