0.0115305	0.0101313	32541
0.0115305	0.0101562	32541
0.0115305	0.0101655	32541
0.0115305	0.0101693	32541
0.0115305	0.010153	32541
0.0115305	0.0101351	32541
0.0115305	0.0101412	32541
0.0115305	0.0101554	32541
0.0115305	0.010186	32541
0.0115305	0.010121	32541
0.0115305	0.0101938	32541
0.0122397	0.0105722	31779
0.0122397	0.0105692	31779
0.0122397	0.0105743	31779
0.0115305	0.0101986	32541
0.0115305	0.0101692	32541
0.0115305	0.0101723	32541
0.0115305	0.0101699	32541
0.0122397	0.0105082	31779
0.0122397	0.010529	31778
