0.0115305	0.00835324	32541
0.0115305	0.00837377	32541
0.0115305	0.00838152	32541
0.0115305	0.00838469	32541
0.0115305	0.00837114	32541
0.0115305	0.00835633	32541
0.0115305	0.0083614	32541
0.0115305	0.00837316	32541
0.0115305	0.00839846	32541
0.0115305	0.00834469	32541
0.0115305	0.00840491	32541
0.0122397	0.00871751	31779
0.0122397	0.00871501	31779
0.0122397	0.00871922	31779
0.0115305	0.00840885	32541
0.0115305	0.00838449	32541
0.0115305	0.00838711	32541
0.0115305	0.00838507	32541
0.0122397	0.0086646	31779
0.0122397	0.00868177	31778
