0.0115305	0.0401528	32541
0.0115305	0.0402485	32541
0.0115305	0.0402801	32541
0.0115305	0.0402958	32541
0.0115305	0.0402346	32541
0.0115305	0.0401714	32541
0.0115305	0.04019	32541
0.0115305	0.0402424	32541
0.0115305	0.0403602	32541
0.0115305	0.040113	32541
0.0115305	0.0403885	32541
0.0122397	0.0418409	31779
0.0122397	0.0418269	31779
0.0122397	0.041846	31779
0.0115305	0.0404071	32541
0.0115305	0.0403005	32541
0.0115305	0.0403091	32541
0.0115305	0.0403035	32541
0.0122397	0.0415993	31779
0.0122397	0.041676	31778
