0.0115305	0.0111557	32541
0.0115305	0.0111831	32541
0.0115305	0.0111933	32541
0.0115305	0.0111975	32541
0.0115305	0.0111795	32541
0.0115305	0.0111599	32541
0.0115305	0.0111666	32541
0.0115305	0.0111822	32541
0.0115305	0.0112159	32541
0.0115305	0.0111443	32541
0.0115305	0.0112244	32541
0.0122397	0.0116407	31779
0.0122397	0.0116373	31779
0.0122397	0.0116429	31779
0.0115305	0.0112297	32541
0.0115305	0.0111974	32541
0.0115305	0.0112008	32541
0.0115305	0.0111982	32541
0.0122397	0.0115703	31779
0.0122397	0.0115931	31778
