0.0115305	0.0289487	32541
0.0115305	0.0290185	32541
0.0115305	0.0290427	32541
0.0115305	0.0290539	32541
0.0115305	0.0290088	32541
0.0115305	0.0289612	32541
0.0115305	0.0289761	32541
0.0115305	0.0290149	32541
0.0115305	0.0291008	32541
0.0115305	0.0289197	32541
0.0115305	0.0291219	32541
0.0122397	0.030182	31779
0.0122397	0.0301723	31779
0.0122397	0.0301864	31779
0.0115305	0.0291354	32541
0.0115305	0.0290559	32541
0.0115305	0.0290631	32541
0.0115305	0.029058	32541
0.0122397	0.0300045	31779
0.0122397	0.0300613	31778
