0.0115305	0.00467233	32541
0.0115305	0.00468386	32541
0.0115305	0.00468826	32541
0.0115305	0.00469003	32541
0.0115305	0.0046824	32541
0.0115305	0.004674	32541
0.0115305	0.00467692	32541
0.0115305	0.00468356	32541
0.0115305	0.00469776	32541
0.0115305	0.00466753	32541
0.0115305	0.0047014	32541
0.0122397	0.00487692	31779
0.0122397	0.00487554	31779
0.0122397	0.00487791	31779
0.0115305	0.00470361	32541
0.0115305	0.00468984	32541
0.0115305	0.00469137	32541
0.0115305	0.00469017	32541
0.0122397	0.00484715	31779
0.0122397	0.00485683	31778
