0.0115305	0.0148812	32541
0.0115305	0.0149175	32541
0.0115305	0.0149309	32541
0.0115305	0.0149366	32541
0.0115305	0.0149127	32541
0.0115305	0.014887	32541
0.0115305	0.0148956	32541
0.0115305	0.0149162	32541
0.0115305	0.014961	32541
0.0115305	0.014866	32541
0.0115305	0.0149722	32541
0.0122397	0.0155254	31779
0.0122397	0.0155208	31779
0.0122397	0.0155282	31779
0.0115305	0.0149793	32541
0.0115305	0.0149367	32541
0.0115305	0.014941	32541
0.0115305	0.0149377	32541
0.0122397	0.0154321	31779
0.0122397	0.0154622	31778
