0.0115305	0.020786	32541
0.0115305	0.0208365	32541
0.0115305	0.0208546	32541
0.0115305	0.0208626	32541
0.0115305	0.0208297	32541
0.0115305	0.0207945	32541
0.0115305	0.0208059	32541
0.0115305	0.0208343	32541
0.0115305	0.0208965	32541
0.0115305	0.020765	32541
0.0115305	0.020912	32541
0.0122397	0.0216799	31779
0.0122397	0.0216732	31779
0.0122397	0.0216835	31779
0.0115305	0.0209218	32541
0.0115305	0.0208633	32541
0.0115305	0.020869	32541
0.0115305	0.0208648	32541
0.0122397	0.0215508	31779
0.0122397	0.0215923	31778
