0.0115305	0.0725117	32541
0.0115305	0.0726783	32541
0.0115305	0.0727246	32541
0.0115305	0.0727535	32541
0.0115305	0.072651	32541
0.0115305	0.0725504	32541
0.0115305	0.0725745	32541
0.0115305	0.0726611	32541
0.0115305	0.0728678	32541
0.0115305	0.0724417	32541
0.0115305	0.0729134	32541
0.0122397	0.0754397	31779
0.0122397	0.0754107	31779
0.0122397	0.0754434	31779
0.0115305	0.0729454	32541
0.0115305	0.0727724	32541
0.0115305	0.0727807	32541
0.0115305	0.0727789	32541
0.0122397	0.0750268	31779
0.0122397	0.0751546	31778
