0.0115305	0.0365878	32541
0.0115305	0.0366753	32541
0.0115305	0.0367047	32541
0.0115305	0.0367189	32541
0.0115305	0.0366627	32541
0.0115305	0.0366044	32541
0.0115305	0.0366219	32541
0.0115305	0.03667	32541
0.0115305	0.0367778	32541
0.0115305	0.0365514	32541
0.0115305	0.0368039	32541
0.0122397	0.0381326	31779
0.0122397	0.03812	31779
0.0122397	0.0381375	31779
0.0115305	0.0368208	32541
0.0115305	0.0367227	32541
0.0115305	0.0367309	32541
0.0115305	0.0367254	32541
0.0122397	0.0379111	31779
0.0122397	0.0379815	31778
