0.0115305	0.0241032	32541
0.0115305	0.0241086	32541
0.0115305	0.0241664	32541
0.0115305	0.0241516	32541
0.0115305	0.0241402	32541
0.0115305	0.0241356	32541
0.0115305	0.0241629	32541
0.0115305	0.0241724	32541
0.0115305	0.024144	32541
0.0115305	0.0241128	32541
0.0115305	0.0242205	32541
0.0122397	0.0248485	31779
0.0122397	0.0248649	31779
0.0122397	0.0248082	31779
0.0115305	0.0242603	32541
0.0115305	0.0241464	32541
0.0115305	0.0241325	32541
0.0115305	0.0241407	32541
0.0122397	0.0247482	31779
0.0122397	0.0247838	31778
