0.0115305	0.0172611	32541
0.0115305	0.0172648	32541
0.0115305	0.0173065	32541
0.0115305	0.017296	32541
0.0115305	0.0172878	32541
0.0115305	0.0172843	32541
0.0115305	0.0173042	32541
0.0115305	0.0173112	32541
0.0115305	0.0172904	32541
0.0115305	0.0172678	32541
0.0115305	0.0173458	32541
0.0122397	0.0177992	31779
0.0122397	0.0178111	31779
0.0122397	0.01777	31779
0.0115305	0.0173745	32541
0.0115305	0.0172922	32541
0.0115305	0.0172821	32541
0.0115305	0.017288	32541
0.0122397	0.0177268	31779
0.0122397	0.0177525	31778
