0.0115305	0.0135204	32541
0.0115305	0.0135535	32541
0.0115305	0.0135657	32541
0.0115305	0.0135709	32541
0.0115305	0.0135491	32541
0.0115305	0.0135256	32541
0.0115305	0.0135335	32541
0.0115305	0.0135523	32541
0.0115305	0.013593	32541
0.0115305	0.0135066	32541
0.0115305	0.0136033	32541
0.0122397	0.0141066	31779
0.0122397	0.0141024	31779
0.0122397	0.0141092	31779
0.0115305	0.0136097	32541
0.0115305	0.0135708	32541
0.0115305	0.0135749	32541
0.0115305	0.0135718	32541
0.0122397	0.0140216	31779
0.0122397	0.0140491	31778
