0.0115305	0.0465124	32541
0.0115305	0.0465239	32541
0.0115305	0.0466327	32541
0.0115305	0.0466038	32541
0.0115305	0.0465819	32541
0.0115305	0.0465753	32541
0.0115305	0.0466247	32541
0.0115305	0.046641	32541
0.0115305	0.0465902	32541
0.0115305	0.046532	32541
0.0115305	0.0467331	32541
0.0122397	0.0479116	31779
0.0122397	0.0479419	31779
0.0122397	0.0478367	31779
0.0115305	0.0468079	32541
0.0115305	0.0465941	32541
0.0115305	0.0465689	32541
0.0115305	0.0465842	32541
0.0122397	0.0477237	31779
0.0122397	0.04779	31778
