0.0115305	0.0612511	32541
0.0115305	0.0612672	32541
0.0115305	0.0614082	32541
0.0115305	0.0613698	32541
0.0115305	0.0613409	32541
0.0115305	0.0613342	32541
0.0115305	0.0613965	32541
0.0115305	0.0614163	32541
0.0115305	0.061353	32541
0.0115305	0.0612779	32541
0.0115305	0.0615367	32541
0.0122397	0.0630592	31779
0.0122397	0.0630979	31779
0.0122397	0.0629632	31779
0.0115305	0.0616334	32541
0.0115305	0.0613573	32541
0.0115305	0.0613254	32541
0.0115305	0.0613452	32541
0.0122397	0.0628168	31779
0.0122397	0.0629021	31778
