0.0115305	0.0228571	32541
0.0115305	0.0229126	32541
0.0115305	0.0229323	32541
0.0115305	0.0229411	32541
0.0115305	0.022905	32541
0.0115305	0.0228666	32541
0.0115305	0.022879	32541
0.0115305	0.0229101	32541
0.0115305	0.0229783	32541
0.0115305	0.0228341	32541
0.0115305	0.0229953	32541
0.0122397	0.0238378	31779
0.0122397	0.0238304	31779
0.0122397	0.0238416	31779
0.0115305	0.023006	32541
0.0115305	0.0229421	32541
0.0115305	0.0229482	32541
0.0115305	0.0229437	32541
0.0122397	0.0236963	31779
0.0122397	0.0237417	31778
