0.0115305	0.0079593	32541
0.0115305	0.00797887	32541
0.0115305	0.00798627	32541
0.0115305	0.00798929	32541
0.0115305	0.00797637	32541
0.0115305	0.00796223	32541
0.0115305	0.00796708	32541
0.0115305	0.0079783	32541
0.0115305	0.00800242	32541
0.0115305	0.00795115	32541
0.0115305	0.00800856	32541
0.0122397	0.00830655	31779
0.0122397	0.00830416	31779
0.0122397	0.00830818	31779
0.0115305	0.00801232	32541
0.0115305	0.00798908	32541
0.0115305	0.00799159	32541
0.0115305	0.00798964	32541
0.0122397	0.0082561	31779
0.0122397	0.00827247	31778
