0.0115305	0.0123342	32541
0.0115305	0.0123367	32541
0.0115305	0.0123667	32541
0.0115305	0.0123592	32541
0.0115305	0.0123534	32541
0.0115305	0.0123507	32541
0.0115305	0.0123651	32541
0.0115305	0.0123703	32541
0.0115305	0.0123551	32541
0.0115305	0.0123389	32541
0.0115305	0.012395	32541
0.0122397	0.0127209	31779
0.0122397	0.0127295	31779
0.0122397	0.0126998	31779
0.0115305	0.0124156	32541
0.0115305	0.0123565	32541
0.0115305	0.0123491	32541
0.0115305	0.0123534	32541
0.0122397	0.0126688	31779
0.0122397	0.0126873	31778
