0.0115305	0.0112014	32541
0.0115305	0.0112037	32541
0.0115305	0.011231	32541
0.0115305	0.0112241	32541
0.0115305	0.0112189	32541
0.0115305	0.0112164	32541
0.0115305	0.0112295	32541
0.0115305	0.0112342	32541
0.0115305	0.0112204	32541
0.0115305	0.0112057	32541
0.0115305	0.0112567	32541
0.0122397	0.0115531	31779
0.0122397	0.0115609	31779
0.0122397	0.0115339	31779
0.0115305	0.0112755	32541
0.0115305	0.0112217	32541
0.0115305	0.011215	32541
0.0115305	0.0112189	32541
0.0122397	0.0115057	31779
0.0122397	0.0115226	31778
