0.0115305	0.0163761	32541
0.0115305	0.0164161	32541
0.0115305	0.0164307	32541
0.0115305	0.0164369	32541
0.0115305	0.0164108	32541
0.0115305	0.0163826	32541
0.0115305	0.0163919	32541
0.0115305	0.0164145	32541
0.0115305	0.0164637	32541
0.0115305	0.0163595	32541
0.0115305	0.0164761	32541
0.0122397	0.0170839	31779
0.0122397	0.0170787	31779
0.0122397	0.0170869	31779
0.0115305	0.0164838	32541
0.0115305	0.0164371	32541
0.0115305	0.0164419	32541
0.0115305	0.0164383	32541
0.0122397	0.0169814	31779
0.0122397	0.0170145	31778
