0.0115305	0.0440451	32541
0.0115305	0.0441496	32541
0.0115305	0.0441835	32541
0.0115305	0.0442007	32541
0.0115305	0.0441341	32541
0.0115305	0.0440659	32541
0.0115305	0.0440856	32541
0.0115305	0.0441424	32541
0.0115305	0.0442712	32541
0.0115305	0.0440015	32541
0.0115305	0.0443019	32541
0.0122397	0.0458882	31779
0.0122397	0.0458725	31779
0.0122397	0.0458934	31779
0.0115305	0.0443222	32541
0.0115305	0.0442067	32541
0.0115305	0.0442155	32541
0.0115305	0.0442101	32541
0.0122397	0.0456248	31779
0.0122397	0.0457081	31778
