0.0115305	0.025275	32541
0.0115305	0.0252807	32541
0.0115305	0.0253412	32541
0.0115305	0.0253257	32541
0.0115305	0.0253138	32541
0.0115305	0.0253091	32541
0.0115305	0.0253375	32541
0.0115305	0.0253475	32541
0.0115305	0.0253177	32541
0.0115305	0.0252851	32541
0.0115305	0.0253979	32541
0.0122397	0.0260555	31779
0.0122397	0.0260727	31779
0.0122397	0.0260133	31779
0.0115305	0.0254396	32541
0.0115305	0.0253202	32541
0.0115305	0.0253057	32541
0.0115305	0.0253144	32541
0.0122397	0.0259505	31779
0.0122397	0.0259877	31778
