0.0115305	0.0351671	32541
0.0115305	0.0351754	32541
0.0115305	0.0352587	32541
0.0115305	0.035237	32541
0.0115305	0.0352204	32541
0.0115305	0.0352146	32541
0.0115305	0.0352531	32541
0.0115305	0.0352663	32541
0.0115305	0.0352263	32541
0.0115305	0.0351815	32541
0.0115305	0.0353362	32541
0.0122397	0.0362401	31779
0.0122397	0.0362635	31779
0.0122397	0.0361824	31779
0.0115305	0.0353935	32541
0.0115305	0.0352295	32541
0.0115305	0.0352098	32541
0.0115305	0.0352217	32541
0.0122397	0.0360959	31779
0.0122397	0.0361469	31778
