0.0115305	0.00624936	32541
0.0115305	0.00626475	32541
0.0115305	0.0062706	32541
0.0115305	0.00627297	32541
0.0115305	0.0062628	32541
0.0115305	0.00625162	32541
0.0115305	0.00625548	32541
0.0115305	0.00626433	32541
0.0115305	0.0062833	32541
0.0115305	0.00624295	32541
0.0115305	0.00628814	32541
0.0122397	0.00652252	31779
0.0122397	0.00652067	31779
0.0122397	0.00652383	31779
0.0115305	0.00629109	32541
0.0115305	0.00627276	32541
0.0115305	0.00627477	32541
0.0115305	0.0062732	32541
0.0122397	0.0064828	31779
0.0122397	0.00649571	31778
