0.0115305	0.0156838	32541
0.0115305	0.0156871	32541
0.0115305	0.015725	32541
0.0115305	0.0157155	32541
0.0115305	0.0157081	32541
0.0115305	0.0157048	32541
0.0115305	0.0157229	32541
0.0115305	0.0157294	32541
0.0115305	0.0157104	32541
0.0115305	0.0156898	32541
0.0115305	0.0157608	32541
0.0122397	0.0161736	31779
0.0122397	0.0161844	31779
0.0122397	0.016147	31779
0.0115305	0.015787	32541
0.0115305	0.015712	32541
0.0115305	0.0157028	32541
0.0115305	0.0157082	32541
0.0122397	0.0161076	31779
0.0122397	0.0161311	31778
